,0
0,ETHBTC
1,LTCBTC
2,BNBBTC
3,NEOBTC
4,QTUMETH
5,EOSETH
6,SNTETH
7,BNTETH
8,BCCBTC
9,GASBTC
10,BNBETH
11,BTCUSDT
12,ETHUSDT
13,HSRBTC
14,OAXETH
15,DNTETH
16,MCOETH
17,ICNETH
18,MCOBTC
19,WTCBTC
20,WTCETH
21,LRCBTC
22,LRCETH
23,QTUMBTC
24,YOYOBTC
25,OMGBTC
26,OMGETH
27,ZRXBTC
28,ZRXETH
29,STRATBTC
30,STRATETH
31,SNGLSBTC
32,SNGLSETH
33,BQXBTC
34,BQXETH
35,KNCBTC
36,KNCETH
37,FUNBTC
38,FUNETH
39,SNMBTC
40,SNMETH
41,NEOETH
42,IOTABTC
43,IOTAETH
44,LINKBTC
45,LINKETH
46,XVGBTC
47,XVGETH
48,SALTBTC
49,SALTETH
50,MDABTC
51,MDAETH
52,MTLBTC
53,MTLETH
54,SUBBTC
55,SUBETH
56,EOSBTC
57,SNTBTC
58,ETCETH
59,ETCBTC
60,MTHBTC
61,MTHETH
62,ENGBTC
63,ENGETH
64,DNTBTC
65,ZECBTC
66,ZECETH
67,BNTBTC
68,ASTBTC
69,ASTETH
70,DASHBTC
71,DASHETH
72,OAXBTC
73,ICNBTC
74,BTGBTC
75,BTGETH
76,EVXBTC
77,EVXETH
78,REQBTC
79,REQETH
80,VIBBTC
81,VIBETH
82,HSRETH
83,TRXBTC
84,TRXETH
85,POWRBTC
86,POWRETH
87,ARKBTC
88,ARKETH
89,YOYOETH
90,XRPBTC
91,XRPETH
92,MODBTC
93,MODETH
94,ENJBTC
95,ENJETH
96,STORJBTC
97,STORJETH
98,BNBUSDT
99,VENBNB
100,YOYOBNB
101,POWRBNB
102,VENBTC
103,VENETH
104,KMDBTC
105,KMDETH
106,NULSBNB
107,RCNBTC
108,RCNETH
109,RCNBNB
110,NULSBTC
111,NULSETH
112,RDNBTC
113,RDNETH
114,RDNBNB
115,XMRBTC
116,XMRETH
117,DLTBNB
118,WTCBNB
119,DLTBTC
120,DLTETH
121,AMBBTC
122,AMBETH
123,AMBBNB
124,BCCETH
125,BCCUSDT
126,BCCBNB
127,BATBTC
128,BATETH
129,BATBNB
130,BCPTBTC
131,BCPTETH
132,BCPTBNB
133,ARNBTC
134,ARNETH
135,GVTBTC
136,GVTETH
137,CDTBTC
138,CDTETH
139,GXSBTC
140,GXSETH
141,NEOUSDT
142,NEOBNB
143,POEBTC
144,POEETH
145,QSPBTC
146,QSPETH
147,QSPBNB
148,BTSBTC
149,BTSETH
150,BTSBNB
151,XZCBTC
152,XZCETH
153,XZCBNB
154,LSKBTC
155,LSKETH
156,LSKBNB
157,TNTBTC
158,TNTETH
159,FUELBTC
160,FUELETH
161,MANABTC
162,MANAETH
163,BCDBTC
164,BCDETH
165,DGDBTC
166,DGDETH
167,IOTABNB
168,ADXBTC
169,ADXETH
170,ADXBNB
171,ADABTC
172,ADAETH
173,PPTBTC
174,PPTETH
175,CMTBTC
176,CMTETH
177,CMTBNB
178,XLMBTC
179,XLMETH
180,XLMBNB
181,CNDBTC
182,CNDETH
183,CNDBNB
184,LENDBTC
185,LENDETH
186,WABIBTC
187,WABIETH
188,WABIBNB
189,LTCETH
190,LTCUSDT
191,LTCBNB
192,TNBBTC
193,TNBETH
194,WAVESBTC
195,WAVESETH
196,WAVESBNB
197,GTOBTC
198,GTOETH
199,GTOBNB
200,ICXBTC
201,ICXETH
202,ICXBNB
203,OSTBTC
204,OSTETH
205,OSTBNB
206,ELFBTC
207,ELFETH
208,AIONBTC
209,AIONETH
210,AIONBNB
211,NEBLBTC
212,NEBLBNB
213,BRDBTC
214,BRDETH
215,BRDBNB
216,MCOBNB
217,EDOBTC
218,EDOETH
219,WINGSBTC
220,WINGSETH
221,NAVBTC
222,NAVETH
223,NAVBNB
224,LUNBTC
225,LUNETH
226,TRIGBTC
227,TRIGETH
228,TRIGBNB
229,APPCBTC
230,APPCETH
231,APPCBNB
232,VIBEBTC
233,VIBEETH
234,RLCBTC
235,RLCETH
236,RLCBNB
237,INSBTC
238,INSETH
239,PIVXBTC
240,PIVXBNB
241,IOSTBTC
242,IOSTETH
243,CHATBTC
244,CHATETH
245,STEEMBTC
246,STEEMETH
247,STEEMBNB
248,NANOBTC
249,NANOETH
250,NANOBNB
251,VIABTC
252,VIAETH
253,VIABNB
254,BLZBTC
255,BLZETH
256,BLZBNB
257,AEBTC
258,AEETH
259,AEBNB
260,RPXBTC
261,RPXETH
262,RPXBNB
263,NCASHBTC
264,NCASHETH
265,NCASHBNB
266,POABTC
267,POAETH
268,POABNB
269,ZILBTC
270,ZILETH
271,ZILBNB
272,ONTBTC
273,ONTETH
274,ONTBNB
275,STORMBTC
276,STORMETH
277,STORMBNB
278,QTUMBNB
279,QTUMUSDT
280,XEMBTC
281,XEMETH
282,XEMBNB
283,WANBTC
284,WANETH
285,WANBNB
286,WPRBTC
287,WPRETH
288,QLCBTC
289,QLCETH
290,SYSBTC
291,SYSETH
292,SYSBNB
293,QLCBNB
294,GRSBTC
295,GRSETH
296,ADAUSDT
297,ADABNB
298,CLOAKBTC
299,CLOAKETH
300,GNTBTC
301,GNTETH
302,GNTBNB
303,LOOMBTC
304,LOOMETH
305,LOOMBNB
306,XRPUSDT
307,BCNBTC
308,BCNETH
309,BCNBNB
310,REPBTC
311,REPBNB
312,BTCTUSD
313,TUSDBTC
314,ETHTUSD
315,TUSDETH
316,TUSDBNB
317,ZENBTC
318,ZENETH
319,ZENBNB
320,SKYBTC
321,SKYETH
322,SKYBNB
323,EOSUSDT
324,EOSBNB
325,CVCBTC
326,CVCETH
327,CVCBNB
328,THETABTC
329,THETAETH
330,THETABNB
331,XRPBNB
332,TUSDUSDT
333,IOTAUSDT
334,XLMUSDT
335,IOTXBTC
336,IOTXETH
337,QKCBTC
338,QKCETH
339,AGIBTC
340,AGIETH
341,AGIBNB
342,NXSBTC
343,NXSETH
344,NXSBNB
345,ENJBNB
346,DATABTC
347,DATAETH
348,ONTUSDT
349,TRXBNB
350,TRXUSDT
351,ETCUSDT
352,ETCBNB
353,ICXUSDT
354,SCBTC
355,SCETH
356,NPXSBTC
357,NPXSETH
358,VENUSDT
359,KEYBTC
360,KEYETH
361,NASBTC
362,NASETH
363,NASBNB
364,MFTBTC
365,MFTETH
366,MFTBNB
367,DENTBTC
368,DENTETH
369,ARDRBTC
370,ARDRETH
371,ARDRBNB
372,NULSUSDT
373,HOTBTC
374,HOTETH
375,VETBTC
376,VETETH
377,VETUSDT
378,VETBNB
379,DOCKBTC
380,DOCKETH
381,POLYBTC
382,POLYBNB
383,PHXBTC
384,PHXETH
385,PHXBNB
386,HCBTC
387,HCETH
388,GOBTC
389,GOBNB
390,PAXBTC
391,PAXBNB
392,PAXUSDT
393,PAXETH
394,RVNBTC
395,DCRBTC
396,DCRBNB
397,USDCBNB
398,MITHBTC
399,MITHBNB
400,BCHABCBTC
401,BCHSVBTC
402,BCHABCUSDT
403,BCHSVUSDT
404,BNBPAX
405,BTCPAX
406,ETHPAX
407,XRPPAX
408,EOSPAX
409,XLMPAX
410,RENBTC
411,RENBNB
412,BNBTUSD
413,XRPTUSD
414,EOSTUSD
415,XLMTUSD
416,BNBUSDC
417,BTCUSDC
418,ETHUSDC
419,XRPUSDC
420,EOSUSDC
421,XLMUSDC
422,USDCUSDT
423,ADATUSD
424,TRXTUSD
425,NEOTUSD
426,TRXXRP
427,XZCXRP
428,PAXTUSD
429,USDCTUSD
430,USDCPAX
431,LINKUSDT
432,LINKTUSD
433,LINKPAX
434,LINKUSDC
435,WAVESUSDT
436,WAVESTUSD
437,WAVESPAX
438,WAVESUSDC
439,BCHABCTUSD
440,BCHABCPAX
441,BCHABCUSDC
442,BCHSVTUSD
443,BCHSVPAX
444,BCHSVUSDC
445,LTCTUSD
446,LTCPAX
447,LTCUSDC
448,TRXPAX
449,TRXUSDC
450,BTTBTC
451,BTTBNB
452,BTTUSDT
453,BNBUSDS
454,BTCUSDS
455,USDSUSDT
456,USDSPAX
457,USDSTUSD
458,USDSUSDC
459,BTTPAX
460,BTTTUSD
461,BTTUSDC
462,ONGBNB
463,ONGBTC
464,ONGUSDT
465,HOTBNB
466,HOTUSDT
467,ZILUSDT
468,ZRXBNB
469,ZRXUSDT
470,FETBNB
471,FETBTC
472,FETUSDT
473,BATUSDT
474,XMRBNB
475,XMRUSDT
476,ZECBNB
477,ZECUSDT
478,ZECPAX
479,ZECTUSD
480,ZECUSDC
481,IOSTUSDT
482,CELRBNB
483,CELRBTC
484,CELRUSDT
485,ADAPAX
486,ADAUSDC
487,NEOPAX
488,NEOUSDC
489,DASHBNB
490,DASHUSDT
491,NANOUSDT
492,OMGBNB
493,OMGUSDT
494,THETAUSDT
495,ENJUSDT
496,MITHUSDT
497,MATICBNB
498,MATICBTC
499,MATICUSDT
500,ATOMBNB
501,ATOMBTC
502,ATOMUSDT
503,ATOMUSDC
504,ATOMPAX
505,ATOMTUSD
506,ETCUSDC
507,ETCPAX
508,ETCTUSD
509,BATUSDC
510,BATPAX
511,BATTUSD
512,PHBBNB
513,PHBBTC
514,PHBUSDC
515,PHBTUSD
516,PHBPAX
517,TFUELBNB
518,TFUELBTC
519,TFUELUSDT
520,TFUELUSDC
521,TFUELTUSD
522,TFUELPAX
523,ONEBNB
524,ONEBTC
525,ONEUSDT
526,ONETUSD
527,ONEPAX
528,ONEUSDC
529,FTMBNB
530,FTMBTC
531,FTMUSDT
532,FTMTUSD
533,FTMPAX
534,FTMUSDC
535,BTCBBTC
536,BCPTTUSD
537,BCPTPAX
538,BCPTUSDC
539,ALGOBNB
540,ALGOBTC
541,ALGOUSDT
542,ALGOTUSD
543,ALGOPAX
544,ALGOUSDC
545,USDSBUSDT
546,USDSBUSDS
547,GTOUSDT
548,GTOPAX
549,GTOTUSD
550,GTOUSDC
551,ERDBNB
552,ERDBTC
553,ERDUSDT
554,ERDPAX
555,ERDUSDC
556,DOGEBNB
557,DOGEBTC
558,DOGEUSDT
559,DOGEPAX
560,DOGEUSDC
561,DUSKBNB
562,DUSKBTC
563,DUSKUSDT
564,DUSKUSDC
565,DUSKPAX
566,BGBPUSDC
567,ANKRBNB
568,ANKRBTC
569,ANKRUSDT
570,ANKRTUSD
571,ANKRPAX
572,ANKRUSDC
573,ONTPAX
574,ONTUSDC
575,WINBNB
576,WINBTC
577,WINUSDT
578,WINUSDC
579,COSBNB
580,COSBTC
581,COSUSDT
582,TUSDBTUSD
583,NPXSUSDT
584,NPXSUSDC
585,COCOSBNB
586,COCOSBTC
587,COCOSUSDT
588,MTLUSDT
589,TOMOBNB
590,TOMOBTC
591,TOMOUSDT
592,TOMOUSDC
593,PERLBNB
594,PERLBTC
595,PERLUSDC
596,PERLUSDT
597,DENTUSDT
598,MFTUSDT
599,KEYUSDT
600,STORMUSDT
601,DOCKUSDT
602,WANUSDT
603,FUNUSDT
604,CVCUSDT
605,BTTTRX
606,WINTRX
607,CHZBNB
608,CHZBTC
609,CHZUSDT
610,BANDBNB
611,BANDBTC
612,BANDUSDT
613,BNBBUSD
614,BTCBUSD
615,BUSDUSDT
616,BEAMBNB
617,BEAMBTC
618,BEAMUSDT
619,XTZBNB
620,XTZBTC
621,XTZUSDT
622,RENUSDT
623,RVNUSDT
624,HCUSDT
625,HBARBNB
626,HBARBTC
627,HBARUSDT
628,NKNBNB
629,NKNBTC
630,NKNUSDT
631,XRPBUSD
632,ETHBUSD
633,BCHABCBUSD
634,LTCBUSD
635,LINKBUSD
636,ETCBUSD
637,STXBNB
638,STXBTC
639,STXUSDT
640,KAVABNB
641,KAVABTC
642,KAVAUSDT
643,BUSDNGN
644,BNBNGN
645,BTCNGN
646,ARPABNB
647,ARPABTC
648,ARPAUSDT
649,TRXBUSD
650,EOSBUSD
651,IOTXUSDT
652,RLCUSDT
653,MCOUSDT
654,XLMBUSD
655,ADABUSD
656,CTXCBNB
657,CTXCBTC
658,CTXCUSDT
659,BCHBNB
660,BCHBTC
661,BCHUSDT
662,BCHUSDC
663,BCHTUSD
664,BCHPAX
665,BCHBUSD
666,BTCRUB
667,ETHRUB
668,XRPRUB
669,BNBRUB
670,TROYBNB
671,TROYBTC
672,TROYUSDT
673,BUSDRUB
674,QTUMBUSD
675,VETBUSD
676,VITEBNB
677,VITEBTC
678,VITEUSDT
679,FTTBNB
680,FTTBTC
681,FTTUSDT
682,BTCTRY
683,BNBTRY
684,BUSDTRY
685,ETHTRY
686,XRPTRY
687,USDTTRY
688,USDTRUB
689,BTCEUR
690,ETHEUR
691,BNBEUR
692,XRPEUR
693,EURBUSD
694,EURUSDT
695,OGNBNB
696,OGNBTC
697,OGNUSDT
698,DREPBNB
699,DREPBTC
700,DREPUSDT
701,BULLUSDT
702,BULLBUSD
703,BEARUSDT
704,BEARBUSD
705,ETHBULLUSDT
706,ETHBULLBUSD
707,ETHBEARUSDT
708,ETHBEARBUSD
709,TCTBNB
710,TCTBTC
711,TCTUSDT
712,WRXBNB
713,WRXBTC
714,WRXUSDT
715,ICXBUSD
716,BTSUSDT
717,BTSBUSD
718,LSKUSDT
719,BNTUSDT
720,BNTBUSD
721,LTOBNB
722,LTOBTC
723,LTOUSDT
724,ATOMBUSD
725,DASHBUSD
726,NEOBUSD
727,WAVESBUSD
728,XTZBUSD
729,EOSBULLUSDT
730,EOSBULLBUSD
731,EOSBEARUSDT
732,EOSBEARBUSD
733,XRPBULLUSDT
734,XRPBULLBUSD
735,XRPBEARUSDT
736,XRPBEARBUSD
737,BATBUSD
738,ENJBUSD
739,NANOBUSD
740,ONTBUSD
741,RVNBUSD
742,STRATBUSD
743,STRATBNB
744,STRATUSDT
745,AIONBUSD
746,AIONUSDT
747,MBLBNB
748,MBLBTC
749,MBLUSDT
750,COTIBNB
751,COTIBTC
752,COTIUSDT
753,ALGOBUSD
754,BTTBUSD
755,TOMOBUSD
756,XMRBUSD
757,ZECBUSD
758,BNBBULLUSDT
759,BNBBULLBUSD
760,BNBBEARUSDT
761,BNBBEARBUSD
762,STPTBNB
763,STPTBTC
764,STPTUSDT
765,BTCZAR
766,ETHZAR
767,BNBZAR
768,USDTZAR
769,BUSDZAR
770,BTCBKRW
771,ETHBKRW
772,BNBBKRW
773,WTCUSDT
774,DATABUSD
775,DATAUSDT
776,XZCUSDT
777,SOLBNB
778,SOLBTC
779,SOLUSDT
780,SOLBUSD
781,BTCIDRT
782,BNBIDRT
783,USDTIDRT
784,BUSDIDRT
785,CTSIBTC
786,CTSIUSDT
787,CTSIBNB
788,CTSIBUSD
789,HIVEBNB
790,HIVEBTC
791,HIVEUSDT
792,CHRBNB
793,CHRBTC
794,CHRUSDT
795,BTCUPUSDT
796,BTCDOWNUSDT
797,GXSUSDT
798,ARDRUSDT
799,ERDBUSD
800,LENDUSDT
801,HBARBUSD
802,MATICBUSD
803,WRXBUSD
804,ZILBUSD
805,MDTBNB
806,MDTBTC
807,MDTUSDT
808,STMXBTC
809,STMXETH
810,STMXUSDT
811,KNCBUSD
812,KNCUSDT
813,REPBUSD
814,REPUSDT
815,LRCBUSD
816,LRCUSDT
817,IQBNB
818,IQBUSD
819,PNTBTC
820,PNTUSDT
821,BTCGBP
822,ETHGBP
823,XRPGBP
824,BNBGBP
825,GBPBUSD
826,DGBBTC
827,DGBBUSD
828,BTCUAH
829,USDTUAH
830,COMPBTC
831,COMPBNB
832,COMPBUSD
833,COMPUSDT
834,BTCBIDR
835,ETHBIDR
836,BNBBIDR
837,BUSDBIDR
838,USDTBIDR
839,BKRWUSDT
840,BKRWBUSD
841,SCUSDT
842,ZENUSDT
843,SXPBTC
844,SXPBNB
845,SXPBUSD
846,SNXBTC
847,SNXBNB
848,SNXBUSD
849,SNXUSDT
850,ETHUPUSDT
851,ETHDOWNUSDT
852,ADAUPUSDT
853,ADADOWNUSDT
854,LINKUPUSDT
855,LINKDOWNUSDT
856,VTHOBNB
857,VTHOBUSD
858,VTHOUSDT
859,DCRBUSD
860,DGBUSDT
861,GBPUSDT
862,STORJBUSD
863,SXPUSDT
864,IRISBNB
865,IRISBTC
866,IRISBUSD
867,MKRBNB
868,MKRBTC
869,MKRUSDT
870,MKRBUSD
871,DAIBNB
872,DAIBTC
873,DAIUSDT
874,DAIBUSD
875,RUNEBNB
876,RUNEBTC
877,RUNEBUSD
878,MANABUSD
879,DOGEBUSD
880,LENDBUSD
881,ZRXBUSD
882,DCRUSDT
883,STORJUSDT
884,XRPBKRW
885,ADABKRW
886,BTCAUD
887,ETHAUD
888,AUDBUSD
889,FIOBNB
890,FIOBTC
891,FIOBUSD
892,BNBUPUSDT
893,BNBDOWNUSDT
894,XTZUPUSDT
895,XTZDOWNUSDT
896,AVABNB
897,AVABTC
898,AVABUSD
899,USDTBKRW
900,BUSDBKRW
901,IOTABUSD
902,MANAUSDT
903,XRPAUD
904,BNBAUD
905,AUDUSDT
906,BALBNB
907,BALBTC
908,BALBUSD
909,YFIBNB
910,YFIBTC
911,YFIBUSD
912,YFIUSDT
913,BLZBUSD
914,KMDBUSD
915,BALUSDT
916,BLZUSDT
917,IRISUSDT
918,KMDUSDT
919,BTCDAI
920,ETHDAI
921,BNBDAI
922,USDTDAI
923,BUSDDAI
924,JSTBNB
925,JSTBTC
926,JSTBUSD
927,JSTUSDT
928,SRMBNB
929,SRMBTC
930,SRMBUSD
931,SRMUSDT
932,ANTBNB
933,ANTBTC
934,ANTBUSD
935,ANTUSDT
936,CRVBNB
937,CRVBTC
938,CRVBUSD
939,CRVUSDT
940,SANDBNB
941,SANDBTC
942,SANDUSDT
943,SANDBUSD
944,OCEANBNB
945,OCEANBTC
946,OCEANBUSD
947,OCEANUSDT
948,NMRBTC
949,NMRBUSD
950,NMRUSDT
951,DOTBNB
952,DOTBTC
953,DOTBUSD
954,DOTUSDT
955,LUNABNB
956,LUNABTC
957,LUNABUSD
958,LUNAUSDT
959,IDEXBTC
960,IDEXBUSD
961,RSRBNB
962,RSRBTC
963,RSRBUSD
964,RSRUSDT
965,PAXGBNB
966,PAXGBTC
967,PAXGBUSD
968,PAXGUSDT
969,WNXMBNB
970,WNXMBTC
971,WNXMBUSD
972,WNXMUSDT
973,TRBBNB
974,TRBBTC
975,TRBBUSD
976,TRBUSDT
977,ETHNGN
978,DOTBIDR
979,LINKAUD
980,SXPAUD
981,BZRXBNB
982,BZRXBTC
983,BZRXBUSD
984,BZRXUSDT
985,WBTCBTC
986,WBTCETH
987,SUSHIBNB
988,SUSHIBTC
989,SUSHIBUSD
990,SUSHIUSDT
991,YFIIBNB
992,YFIIBTC
993,YFIIBUSD
994,YFIIUSDT
995,KSMBNB
996,KSMBTC
997,KSMBUSD
998,KSMUSDT
999,EGLDBNB
1000,EGLDBTC
1001,EGLDBUSD
1002,EGLDUSDT
1003,DIABNB
1004,DIABTC
1005,DIABUSD
1006,DIAUSDT
1007,RUNEUSDT
1008,FIOUSDT
1009,UMABTC
1010,UMAUSDT
1011,EOSUPUSDT
1012,EOSDOWNUSDT
1013,TRXUPUSDT
1014,TRXDOWNUSDT
1015,XRPUPUSDT
1016,XRPDOWNUSDT
1017,DOTUPUSDT
1018,DOTDOWNUSDT
1019,SRMBIDR
1020,ONEBIDR
1021,LINKTRY
1022,USDTNGN
1023,BELBNB
1024,BELBTC
1025,BELBUSD
1026,BELUSDT
1027,WINGBNB
1028,WINGBTC
1029,SWRVBNB
1030,SWRVBUSD
1031,WINGBUSD
1032,WINGUSDT
1033,LTCUPUSDT
1034,LTCDOWNUSDT
1035,LENDBKRW
1036,SXPEUR
1037,CREAMBNB
1038,CREAMBUSD
1039,UNIBNB
1040,UNIBTC
1041,UNIBUSD
1042,UNIUSDT
1043,NBSBTC
1044,NBSUSDT
1045,OXTBTC
1046,OXTUSDT
1047,SUNBTC
1048,SUNUSDT
1049,AVAXBNB
1050,AVAXBTC
1051,AVAXBUSD
1052,AVAXUSDT
1053,HNTBTC
1054,HNTUSDT
1055,BAKEBNB
1056,BURGERBNB
1057,SXPBIDR
1058,LINKBKRW
1059,FLMBNB
1060,FLMBTC
1061,FLMBUSD
1062,FLMUSDT
1063,SCRTBTC
1064,SCRTETH
1065,CAKEBNB
